frequency_hz,dm_tian_real,dm_tian_imag,dm_old_real,dm_old_imag,input_cm_tian_real,input_cm_tian_imag,input_cm_old_real,input_cm_old_imag,stage1_cm_tian_real,stage1_cm_tian_imag,stage1_cm_old_real,stage1_cm_old_imag,output_cm_tian_real,output_cm_tian_imag,output_cm_old_real,output_cm_old_imag
4.823178482239406003e+04,1.563391937109711805e+00,-1.748755926587162790e+01,1.592846764607903642e+00,-1.748876814956008729e+01,-1.005228619665400093e-03,1.116739125242686822e-05,-1.005152966672827114e-03,4.376791999959546474e-04,1.459705484208182291e+01,-1.033098055668795610e+02,1.669442276854756457e+01,-1.067856275126731163e+02,1.747491420429521369e+01,-4.131909511260435153e+01,1.752424017525672895e+01,-4.131014697424780735e+01
4.916620262745745276e+04,1.494715556507446585e+00,-1.716165488344347168e+01,1.524141586754618416e+00,-1.716281576227010319e+01,-1.005208276282694045e-03,1.138214520740995635e-05,-1.005129662418197557e-03,4.461569975876445056e-04,1.405225477594144401e+01,-1.014228380675225765e+02,1.611171712315768900e+01,-1.048417930076192874e+02,1.695174351589707484e+01,-4.073215139997764567e+01,1.700106527188140859e+01,-4.072338586930897009e+01
5.011872336272826215e+04,1.428574431671967737e+00,-1.684154000820825559e+01,1.457972588067260045e+00,-1.684265293895731119e+01,-1.005187146606478527e-03,1.160096574500271317e-05,-1.005105455943448205e-03,4.547989470858229796e-04,1.352718729644926121e+01,-9.956757284113317041e+01,1.555005467263142016e+01,-1.029303162025755256e+02,1.644343427170237248e+01,-4.014713717648523073e+01,1.649274980557423476e+01,-4.013854819691958653e+01
5.108969774507032707e+04,1.364877149846348559e+00,-1.652712581634413169e+01,1.394248320635891769e+00,-1.652819085714091329e+01,-1.005165200674537239e-03,1.182392615222995376e-05,-1.005080312742764621e-03,4.636082232695048371e-04,1.302116506002584728e+01,-9.774363072304826972e+01,1.500870671311965943e+01,-1.010508288097865517e+02,1.594972044560912749e+01,-3.956439290469771208e+01,1.599902794553912955e+01,-3.955597452242479761e+01
5.207948328595570638e+04,1.303535462482789953e+00,-1.621832401371149857e+01,1.332880501655933081e+00,-1.621934122299161984e+01,-1.005142407356637239e-03,1.205110081688528507e-05,-1.005054196964683512e-03,4.725880621084945312e-04,1.253352264255981829e+01,-9.595062810935269226e+01,1.448696745506200045e+01,-9.920295677186979333e+01,1.547033019017671052e+01,-3.898424184131606296e+01,1.551962802939155850e+01,-3.897598820866743097e+01
5.308844442309994338e+04,1.244464186370398906e+00,-1.591504688659804678e+01,1.273783914538085149e+00,-1.591601632212581663e+01,-1.005118734400407398e-03,1.228256523073466409e-05,-1.005027071449300603e-03,4.817417619345181856e-04,1.206361601113783166e+01,-9.418817761216671158e+01,1.398415349605503089e+01,-9.738632099121899444e+01,1.500498671841863008e+01,-3.840699028480398169e+01,1.505427344518398769e+01,-3.839889566300464452e+01
5.411695265464750264e+04,1.187581107165478933e+00,-1.561720734805994049e+01,1.216876312414636230e+00,-1.561812906599380568e+01,-1.005094148293511364e-03,1.251839599265928824e-05,-1.004998897588664638e-03,4.910726846258125881e-04,1.161082194179171800e+01,-9.245588869197166559e+01,1.349960323383150751e+01,-9.560053803598766820e+01,1.455340914184923129e+01,-3.783292786020084719e+01,1.460268346974389075e+01,-3.782498662152547553e+01
5.516538667595695006e+04,1.132806885293782706e+00,-1.532471898086448370e+01,1.162078324021923903e+00,-1.532559303486673130e+01,-1.005068614371133848e-03,1.275867080883045853e-05,-1.004969635415594578e-03,5.005842568235295553e-04,1.117453748291656446e+01,-9.075336824106781819e+01,1.303267632551003530e+01,-9.384522079225537539e+01,1.411531326911179640e+01,-3.726232783271164806e+01,1.416457406758851967e+01,-3.725453446209974118e+01
5.623413251903608034e+04,1.080064964218924839e+00,-1.503749607643957908e+01,1.109313361944874066e+00,-1.503832251682713661e+01,-1.005042096696986834e-03,1.300346849336825609e-05,-1.004939243488925686e-03,5.102799711633891665e-04,1.075417943065523296e+01,-8.908022113028215472e+01,1.258275315736824496e+01,-9.211997907607903358e+01,1.369041235939783263e+01,-3.669544745209284287e+01,1.373965864465757925e+01,-3.668779654825477365e+01
5.732358369467833109e+04,1.029281480660683146e+00,-1.475545367102223793e+01,1.058507532813883767e+00,-1.475623254395782524e+01,-1.005014557915958912e-03,1.325286896587034897e-05,-1.004907678729153155e-03,5.201633875285575567e-04,1.034918377649939458e+01,-8.743605073082009937e+01,1.214923428300533104e+01,-9.042442021933796070e+01,1.327841783342545767e+01,-3.613252832115662727e+01,1.332764875961645856e+01,-3.612501459721796948e+01
5.843414133735297946e+04,9.803851776886691738e-01,-1.447850757793308851e+01,1.009589550374559774e+00,-1.447923892465177786e+01,-1.004985959426082974e-03,1.350695325137795325e-05,-1.004874896584967295e-03,5.302381343351498166e-04,9.959005169636210297e+00,-8.582045940134493378e+01,1.173153987513984831e+01,-8.875814961733811970e+01,1.287903994413764508e+01,-3.557379678407055223e+01,1.292825479489115459e+01,-3.556641506778112927e+01
5.956621435290228692e+04,9.333073197321096748e-01,-1.420657441727246351e+01,9.624906504736083779e-01,-1.420725827334306146e+01,-1.004956261151627875e-03,1.376580347453294052e-05,-1.004840850801389310e-03,5.405079098309226995e-04,9.583116426216573558e+00,-8.423304893406573512e+01,1.132910922583111279e+01,-8.712077123157840219e+01,1.249198840294667079e+01,-3.501946433510200052e+01,1.254118658324938806e+01,-3.501220956866145428e+01
6.072021956910013250e+04,8.879816098857946649e-01,-1.393957164279386696e+01,9.171445083432295808e-01,-1.394020803741261538e+01,-1.004925421541335304e-03,1.402950285614645483e-05,-1.004805493399485656e-03,5.509764834215336027e-04,9.221007986321607675e+00,-8.267342098722619426e+01,1.094140018897514999e+01,-8.551188807800193104e+01,1.211697296685261804e+01,-3.446972804038232852e+01,1.216615399527631425e+01,-3.446259527990120830e+01
6.189658188912735204e+04,8.443441096655767142e-01,-1.367741756576506873e+01,8.734871583301890841e-01,-1.367800652107853310e+01,-1.004893397566435477e-03,1.429813570589224903e-05,-1.004768774675862371e-03,5.616476970268258770e-04,8.872187408771585737e+00,-8.114117748161839927e+01,1.056788866180996855e+01,-8.393110267629080568e+01,1.175370398470597166e+01,-3.392477097366929684e+01,1.180286748597528046e+01,-3.391775538831443271e+01
6.309573444802065205e+04,8.023331607673480637e-01,-1.342003137687004966e+01,8.314569156340089195e-01,-1.342057290732734565e+01,-1.004860144717552826e-03,1.457178741245948281e-05,-1.004730643177953941e-03,5.725254664530869285e-04,8.536178880127389235e+00,-7.963592097038380757e+01,1.020806807979623443e+01,-8.237801746881223153e+01,1.140189290590367222e+01,-3.338476266003899440e+01,1.145103860382509886e+01,-3.337785953088319246e+01
6.431811877215222921e+04,7.618893093230205693e-01,-1.316733316488648953e+01,7.909943005365228652e-01,-1.316782727661545849e+01,-1.004825616654811838e-03,1.485054443488230211e-05,-1.004691045356506792e-03,5.836137827882610478e-04,8.212522721565139960e+00,-7.815725498326617071e+01,9.861448908069867514e+00,-8.085223521285087145e+01,1.106125274859939012e+01,-3.284985952662845676e+01,1.111038045932781770e+01,-3.284306424524211820e+01
6.556418494179926347e+04,7.229552318803385003e-01,-1.291924393427324702e+01,7.520419643601199411e-01,-1.291969062448202266e+01,-1.004789765637748586e-03,1.513449429276435379e-05,-1.004649925971401372e-03,5.949167138421690990e-04,7.900774899769796633e+00,-7.670478435194328881e+01,9.527558135663879213e+00,-7.935335935104612304e+01,1.073149853178030533e+01,-3.232020536118915999e+01,1.078060815744210643e+01,-3.231351342800327586e+01
6.683439175686286762e+04,6.854756641506012382e-01,-1.267568561941473249e+01,7.145446181905577010e-01,-1.267608487581445686e+01,-1.004752542075918039e-03,1.542372554698630925e-05,-1.004607227643290312e-03,6.064384055872602255e-04,7.600506562770079633e+00,-7.527811550614384828e+01,9.205938795331725544e+00,-7.788099435069122478e+01,1.041234767544788298e+01,-3.179593176867200555e+01,1.046143919809619582e+01,-3.178933879113116845e+01
6.812920690579756047e+04,6.493973311411044280e-01,-1.243658109813188517e+01,6.784489629862409110e-01,-1.243693289838037686e+01,-1.004713894628179007e-03,1.571832779045275789e-05,-1.004562890934127982e-03,6.181830836411043644e-04,7.311303576517766523e+00,-7.387685675155309184e+01,8.896149482849738277e+00,-7.643474602210449120e+01,1.010352036133850895e+01,-3.127715863300407406e+01,1.015259383724927567e+01,-3.127066032354726843e+01
6.944910713781358209e+04,6.146688800375401662e-01,-1.220185420218721184e+01,6.437036224373681170e-01,-1.220215851335048463e+01,-1.004673770154398136e-03,1.601839162410011413e-05,-1.004516854285433846e-03,6.301550547715722332e-04,7.032766067968383439e+00,-7.250061852746900115e+01,8.597763882257611456e+00,-7.501422181528883470e+01,9.804739864615074296e+00,-3.076399457545898386e+01,9.853795418910571868e+00,-3.075758674934207448e+01
7.079457843841527938e+04,5.812408146441492285e-01,-1.197142972697697871e+01,6.102590773823420855e-01,-1.197168650500778142e+01,-1.004632113573854625e-03,1.632400863780653609e-05,-1.004469053870644078e-03,6.423587084307051491e-04,6.764507982763157123e+00,-7.114901364390038907e+01,8.310370305680734759e+00,-7.361903109380459398e+01,9.515732853008833203e+00,-3.025653741121981710e+01,9.564770674602408818e+00,-3.025021598420569902e+01
7.216611620834034693e+04,5.490654320425113477e-01,-1.174523343906932560e+01,5.780676024442892302e-01,-1.174544262830106511e+01,-1.004588867928409316e-03,1.663527139046922955e-05,-1.004419423637966822e-03,6.547985183137666363e-04,6.506156665837922404e+00,-6.982165749809099964e+01,8.033571256696246721e+00,-7.224878538543460138e+01,9.236229656536508514e+00,-2.975487460199497391e+01,9.285249993389262713e+00,-2.974863558793429519e+01
7.356422544596568332e+04,5.180967610252960043e-01,-1.152319208256562710e+01,5.470832044409492667e-01,-1.152335361521994805e+01,-1.004543974227171043e-03,1.695227338031752204e-05,-1.004367895149334581e-03,6.674790439472007069e-04,6.257352404447594552e+00,-6.851816828268717074e+01,7.766982952696136699e+00,-7.090309862491174897e+01,8.965964508386166543e+00,-2.925908370347082510e+01,9.014967663067041670e+00,-2.925292321178813992e+01
7.498942093324716552e+04,4.882905026879175159e-01,-1.130523338373664721e+01,5.172615629549480731e-01,-1.130534717944279777e+01,-1.004497371430553227e-03,1.727510901794136869e-05,-1.004314397541717285e-03,6.804049323061361681e-04,6.017748054781211664e+00,-6.723816716308417085e+01,7.510234935697027048e+00,-6.958158736077155027e+01,8.704675759067599827e+00,-2.876923280663280380e+01,8.753662084608979654e+00,-2.876314703973912046e+01
7.644222742526164802e+04,4.596039727437507549e-01,-1.109128605447184412e+01,4.885599726252190522e-01,-1.109135201979682073e+01,-1.004448996407292629e-03,1.760387359565127703e-05,-1.004258857476334355e-03,6.935809194612951433e-04,5.787008613911768684e+00,-6.598127845185291562e+01,7.262969624049223860e+00,-6.828387096051638139e+01,8.452106066275234753e+00,-2.828538097062097023e+01,8.501075962311338330e+00,-2.827936622126527055e+01
7.792317984342106502e+04,4.319960455382170217e-01,-1.088127979462630002e+01,4.609372871401447025e-01,-1.088129782261432155e+01,-1.004398783801942717e-03,1.793866325136699193e-05,-1.004201198986906084e-03,7.070118322525123598e-04,5.564810843995425138e+00,-6.474712976043140600e+01,7.024841919165934812e+00,-6.700957178938334380e+01,8.208002557649045627e+00,-2.780757864962425785e+01,8.256956466828670571e+00,-2.780163129820620327e+01
7.943282347242983815e+04,4.054271000609955822e-01,-1.067514529309900340e+01,4.343538652274989698e-01,-1.067511526281907130e+01,-1.004346666017598639e-03,1.827957493255310276e-05,-1.004141343446275604e-03,7.207025899934352232e-04,5.350842871330861783e+00,-6.353535214344096715e+01,6.795518784830249182e+00,-6.575831538193432380e+01,7.972116975038499476e+00,-2.733586810795600996e+01,8.021055379701515164e+00,-2.732998461980303873e+01
8.097171416105792741e+04,3.798589676865694043e-01,-1.047281422761750136e+01,4.087715183730642465e-01,-1.047273600371639368e+01,-1.004292573187321120e-03,1.862670635181615665e-05,-1.004079209523891245e-03,7.346582062100979462e-04,5.144803836465730917e+00,-6.234558022206514494e+01,6.574678880370162126e+00,-6.452973058951253904e+01,7.744205793980282415e+00,-2.687028382786369463e+01,7.793129213089174279e+00,-2.686446075049317983e+01
8.254041852680360898e+04,3.552548813009125395e-01,-1.027421926412021413e+01,3.841534599270871042e-01,-1.027409269638214084e+01,-1.004236432972489173e-03,1.898015594357231638e-05,-1.004014712965284589e-03,7.488837903999708348e-04,4.946403508651054715e+00,-6.117745230396189982e+01,6.362012155174553207e+00,-6.332344972445461195e+01,7.524030324530024849e+00,-2.641085290623273707e+01,7.572939310841415583e+00,-2.640508686660922777e+01
8.413951416452131525e+04,3.315794265557563958e-01,-1.007929405460753181e+01,3.604642563368863906e-01,-1.007911897751664299e+01,-1.004178170751168948e-03,1.934002281825855838e-05,-1.003947766763969417e-03,7.633845498446449477e-04,4.755361956936313028e+00,-6.003061048239682407e+01,6.157219503220902723e+00,-6.213910868064093052e+01,7.311356795001780817e+00,-2.595759543973125716e+01,7.360251932472813508e+00,-2.595188314152391840e+01
8.576958985909125477e+04,3.087984943286217199e-01,-9.887973234417550827e+00,3.376697795864831986e-01,-9.887749466723249725e+00,-1.004117709184895605e-03,1.970640670401278393e-05,-1.003878280704810022e-03,7.781657914168232850e-04,4.571409184546964433e+00,-5.890470073309423782e+01,5.960012377835115949e+00,-6.097634705204103511e+01,7.105956415199289999e+00,-2.551052490096422432e+01,7.154838316615288463e+00,-2.550486312181919857e+01
8.743124580220924690e+04,2.868792349604112335e-01,-9.700192418712035192e+00,3.157371614138759774e-01,-9.699919762996151107e+00,-1.004054968530692380e-03,2.007940789209128370e-05,-1.003806161664475526e-03,7.932329234623535126e-04,4.394284820271274761e+00,-5.779937299241304771e+01,5.770112466971054843e+00,-5.983480822963931445e+01,6.907605426258038861e+00,-2.506964850161749681e+01,6.956474731073233997e+00,-2.506403409045255160e+01
8.912509381337647210e+04,2.657900139779641457e-01,-9.515888198115991514e+00,2.946347490135505787e-01,-9.515566440359545908e+00,-1.003989866388679169e-03,2.045912717594544581e-05,-1.003731313332294466e-03,8.085914576853883923e-04,4.223737777199485954e+00,-5.671428123282957756e+01,5.587251333106396878e+00,-5.871413949622677819e+01,6.716085134526581513e+00,-2.463496754459779581e+01,6.764942506907616782e+00,-2.462939741892135359e+01
9.085175756517064292e+04,2.455003691547716360e-01,-9.334998134069213194e+00,2.743320620787886299e-01,-9.334627043219182241e+00,-1.003922317557815304e-03,2.084566578312028993e-05,-1.003653636043748236e-03,8.242470110754514939e-04,4.059525939930664684e+00,-5.564908352629610988e+01,5.411170083192787139e+00,-5.761399210701751628e+01,6.531181930845793460e+00,-2.420647776513958505e+01,6.580028057905567884e+00,-2.420094890840957547e+01
9.261187281288135273e+04,2.259809692561459138e-01,-9.157460752866063203e+00,2.547997515260908008e-01,-9.157040080399090343e+00,-1.003852234145157212e-03,2.123912530633731199e-05,-1.003573026876212635e-03,8.402053078723275767e-04,3.901415871345095265e+00,-5.460344209713922936e+01,5.241619059151832793e+00,-5.653402135848332222e+01,6.352687298342269528e+00,-2.378416965936073169e+01,6.401522888560669422e+00,-2.377867911838064430e+01
9.440608762859438139e+04,2.072035740514550084e-01,-8.983215539664817229e+00,2.360095594895997573e-01,-8.982745019148159926e+00,-1.003779525337393378e-03,2.163960762440757702e-05,-1.003489379392130980e-03,8.564721815564577427e-04,3.749182507262538877e+00,-5.357702337040199581e+01,5.078357515075135886e+00,-5.547388665249853545e+01,6.180397807806183863e+00,-2.336802880137212668e+01,6.229223589624978352e+00,-2.336257368373443910e+01
9.623506263981094526e+04,1.891409956028708428e-01,-8.812202931981092391e+00,2.179342805913935255e-01,-8.811682278629485054e+00,-1.003704097529822337e-03,2.204721482244624342e-05,-1.003402583740046778e-03,8.730535768905216178e-04,3.602608874841257691e+00,-5.256949801031409919e+01,4.921153319466484710e+00,-5.443325154894995421e+01,6.014115102609977725e+00,-2.295803614858170150e+01,6.062931823191176406e+00,-2.295261362015997264e+01
9.809947127268985787e+04,1.717670610329636582e-01,-8.644364312280629292e+00,2.005477246905780497e-01,-8.643793222507136775e+00,-1.003625854024093158e-03,2.246204910428597492e-05,-1.003312526338552514e-03,8.899555519702201812e-04,3.461485812901852199e+00,-5.158054095266798100e+01,4.769782659265150215e+00,-5.341178381173268264e+01,5.853645873056906979e+00,-2.255416833575520741e+01,5.902454297199132505e+00,-2.254877561825289689e+01
1.000000000000021973e+05,1.550565764438865957e-01,-8.479642000701604232e+00,1.838246807857998599e-01,-8.479020151662577831e+00,-1.003544695130590119e-03,2.288421269788712471e-05,-1.003219089942815421e-03,9.071842803397901257e-04,3.325611696009852292e+00,-5.060983143134662043e+01,4.624029747557630188e+00,-5.240915544813693572e+01,5.698801823004885136e+00,-2.215639795663944156e+01,5.747602732210770782e+00,-2.215103232519256338e+01
