frequency_hz,dm_tian_real,dm_tian_imag,dm_old_real,dm_old_imag,input_cm_tian_real,input_cm_tian_imag,input_cm_old_real,input_cm_old_imag,stage1_cm_tian_real,stage1_cm_tian_imag,stage1_cm_old_real,stage1_cm_old_imag,output_cm_tian_real,output_cm_tian_imag,output_cm_old_real,output_cm_old_imag
9.623506263981007578e+02,5.280298016757783444e+02,-3.933029679347784224e+01,5.280352254583046943e+02,-3.928929443490795848e+01,-8.601178277684636692e-03,1.798633330477671541e-06,-8.601178246978390118e-03,6.527343602414244579e-06,-1.597955233606028003e+02,-4.803288440465814269e+00,-1.598045783291981081e+02,-4.665949774647034864e+00,4.115816825019745551e+01,-6.959395635709685335e-01,4.115818885164205909e+01,-6.949222929764492518e-01
9.809947127268898157e+02,5.279162910524706831e+02,-4.008367748314358892e+01,5.279219247683454341e+02,-4.004190363317196244e+01,-8.601178211754354624e-03,1.833479024193049645e-06,-8.601178179846206626e-03,6.653800896807029704e-06,-1.597898751310779062e+02,-4.896171655663274613e+00,-1.597992836761127080e+02,-4.756188783488958904e+00,4.115769021525064630e+01,-7.094137739351825678e-01,4.115771162233552616e+01,-7.083768118551976301e-01
1.000000000000012960e+03,5.277983911057344812e+02,-4.085114910095160212e+01,5.278042427894706634e+02,-4.080859015107559884e+01,-8.601178143245307231e-03,1.868999794314423409e-06,-8.601178110088749870e-03,6.782708103587299340e-06,-1.597840063525750338e+02,-4.990844091443917385e+00,-1.597937822530149106e+02,-4.848166762346703962e+00,4.115719349050964126e+01,-7.231485194334715816e-01,4.115721573472530537e+01,-7.220914853578730419e-01
1.019373485938886006e+03,5.276759342000862034e+02,-4.163295513196647590e+01,5.276820121864650446e+02,-4.158959728762201280e+01,-8.601178072056646362e-03,1.905208719060379854e-06,-8.601178037602645945e-03,6.914112685728877532e-06,-1.597779084288266063e+02,-5.087339805061195541e+00,-1.597880659984189720e+02,-4.941916852623986500e+00,4.115667734582037696e+01,-7.371488175052003378e-01,4.115670045988946413e+01,-7.360713236102700563e-01
1.039122303835182038e+03,5.275487464487787292e+02,-4.242934206768773464e+01,5.275550593835346262e+02,-4.238517134908200035e+01,-8.601177998220651752e-03,1.942119130034696319e-06,-8.601177962419310694e-03,7.048063025746797964e-06,-1.597715724265449353e+02,-5.185693477563147802e+00,-1.597821265344385324e+02,-5.037472805185569946e+00,4.115614102288794385e+01,-7.514197810304069636e-01,4.115616504080895055e+01,-7.503214320404523185e-01
1.059253725177301931e+03,5.274166474851307385e+02,-4.324055936537727263e+01,5.274232043358452984e+02,-4.319556160856442517e+01,-8.601177921349286576e-03,1.979744616987794081e-06,-8.601177884146904776e-03,7.184608443350609834e-06,-1.597649890953905469e+02,-5.285940425939023690e+00,-1.597759551874230795e+02,-5.134868992343794680e+00,4.115558373310225448e+01,-7.659666200346533227e-01,4.115560869020192314e+01,-7.648470130814012391e-01
1.079775162327722910e+03,5.272794503020181764e+02,-4.406685941280230878e+01,5.272862603696504493e+02,-4.402102027107780913e+01,-8.601177841475071695e-03,2.018099033040790974e-06,-8.601177802817177101e-03,7.323799213843825742e-06,-1.597581487734627785e+02,-5.388116607854430029e+00,-1.597695428943636671e+02,-5.234140412701163037e+00,4.115500465760027282e+01,-7.807946435047413702e-01,4.115503059058652013e+01,-7.796533679841264330e-01
1.100694171252223896e+03,5.271369609265707368e+02,-4.490849746217706695e+01,5.271440338567809931e+02,-4.486180240769485295e+01,-8.601177758471212700e-03,2.057196499628763228e-06,-8.601177718301520475e-03,7.465686586465451157e-06,-1.597510414762141977e+02,-5.492258638531170689e+00,-1.597628802926525964e+02,-5.335322707764245997e+00,4.115440294494043627e+01,-7.959092611445559573e-01,4.115442989195226176e+01,-7.947458985708275581e-01
1.122018454301977954e+03,5.269889782833430445e+02,-4.576573158765462068e+01,5.269963240788727035e+02,-4.571816591346406256e+01,-8.601177672220758005e-03,2.097051411745607777e-06,-8.601177630479074979e-03,7.610322803307619106e-06,-1.597436567793068036e+02,-5.598403794022848601e+00,-1.597559576036785529e+02,-5.438452165376051362e+00,4.115377771153568176e+01,-8.113159852667254368e-01,4.115380571220088513e+01,-8.101301091241012164e-01
1.143755863049553000e+03,5.268352938651299837e+02,-4.663882260602581198e+01,5.268429228977927323e+02,-4.659037142833456357e+01,-8.601177582607625119e-03,2.137678443241557840e-06,-8.601177539232436262e-03,7.757761118548629444e-06,-1.597359839018124603e+02,-5.706590028121127034e+00,-1.597487647170557068e+02,-5.543565736393671450e+00,4.115312803870049407e+01,-8.270204325842230864e-01,4.115315713419468580e+01,-8.258116081759707683e-01
1.165914401179846891e+03,5.266756914973948369e+02,-4.752803400538122247e+01,5.266836145212125757e+02,-4.747868226631425159e+01,-8.601177489472314891e-03,2.179092552206373760e-06,-8.601177444401071279e-03,7.908055818041675891e-06,-1.597280116415552413e+02,-5.816855979351434058e+00,-1.597412911268529854e+02,-5.650701041758257936e+00,4.115245297141096614e+01,-8.430283260944737567e-01,4.115248320451759412e+01,-8.417961103892932506e-01
1.188502227437033980e+03,5.265099471362211716e+02,-4.843363187281315874e+01,5.265181753001485276e+02,-4.838336434340951797e+01,-8.601177392700524657e-03,2.221308986502380751e-06,-8.601177345866061266e-03,8.061262239327671451e-06,-1.597197283160156758e+02,-5.929240978037054965e+00,-1.597335258733933472e+02,-5.759896379658165699e+00,4.115175151862904812e+01,-8.593454970616234423e-01,4.115178293380046171e+01,-8.580894385371943267e-01
1.211527658628604058e+03,5.263378285043995675e+02,-4.935588478683767022e+01,5.263463733659739319e+02,-4.930468607057113672e+01,-8.601177292148052059e-03,2.264343289357713321e-06,-8.601177243480823825e-03,8.217436791989921087e-06,-1.597111218379146180e+02,-6.043785063318773076e+00,-1.597254576199865141e+02,-5.871190742356215075e+00,4.115102264944992072e+01,-8.759778868571174160e-01,4.115105529287416175e+01,-8.746975253411948259e-01
1.234999172687601003e+03,5.261590948898428906e+02,-5.029506372925271762e+01,5.261679684292342927e+02,-5.024291826598280153e+01,-8.601177187785715578e-03,2.308211305125540887e-06,-8.601177137215317015e-03,8.376636978464029710e-06,-1.597021796442265043e+02,-6.160528989660192245e+00,-1.597170745827698681e+02,-5.984623822833287754e+00,4.115026529403346700e+01,-8.929315490289628787e-01,4.115029921369868049e+01,-8.916264155373461175e-01
1.258925411794183901e+03,5.259734968458637923e+02,-5.125144197182180505e+01,5.259827114796883052e+02,-5.119833404209288119e+01,-8.601177079209196275e-03,2.352929184965570064e-06,-8.601177026659710678e-03,8.538921415041830686e-06,-1.596928886777974412e+02,-6.279514237119492748e+00,-1.597083645136480072e+02,-6.100236025125126638e+00,4.114947833956507850e+01,-9.102126511927852714e-01,4.114951358533561177e+01,-9.088822677650564286e-01
1.283315185557667974e+03,5.257807758748084552e+02,-5.222529495017961665e+01,5.257903444709177165e+02,-5.217120868012761292e+01,-8.601176966379743896e-03,2.398513393017939921e-06,-8.601176911774383732e-03,8.704349853704976346e-06,-1.596832353692671234e+02,-6.400783021671808903e+00,-1.596993146830382386e+02,-6.218068474694659287e+00,4.114866063077894864e+01,-9.278274771479302352e-01,4.114869725446074256e+01,-9.264713566796191069e-01
1.308177474260211056e+03,5.255806641878999699e+02,-5.321690014210761888e+01,5.255906000805748590e+02,-5.316181950888154972e+01,-8.601176849140322600e-03,2.444980712316055742e-06,-8.601176792398475268e-03,8.872983203959678754e-06,-1.596732056397401038e+02,-6.524378307275744859e+00,-1.596899118839027381e+02,-6.338163030554114563e+00,4.114781096740416899e+01,-9.457824288937108914e-01,4.114784902282540457e+01,-9.444000749662483374e-01
1.333521432163342070e+03,5.253728843156974335e+02,-5.422653690735197785e+01,5.253832013208019589e+02,-5.417044574501999676e+01,-8.601176727310783088e-03,2.492348250979260460e-06,-8.601176668349828913e-03,9.044883555282218842e-06,-1.596627848534567704e+02,-6.650343814016472344e+00,-1.596801423855354187e+02,-6.460562293569084957e+00,4.114692810176242688e+01,-9.640840286792990987e-01,4.114696764485159264e+01,-9.626749353867943837e-01
1.359356390878544062e+03,5.251571488911506549e+02,-5.525448634903065681e+01,5.251678613215640326e+02,-5.519736835502207839e+01,-8.601176600717751891e-03,2.540633448535913160e-06,-8.601176539449920805e-03,9.220114200001836244e-06,-1.596519578301815159e+02,-6.778724031061702071e+00,-1.596699919471682847e+02,-6.585309619484228882e+00,4.114601073824519517e+01,-9.827389211715880091e-01,4.114605182711272846e+01,-9.813025729447244494e-01
1.385691862803146023e+03,5.249331602776539967e+02,-5.630103113393742120e+01,5.249442829599831839e+02,-5.624286987629933066e+01,-8.601176469304411612e-03,2.589854082366622598e-06,-8.601176405639059108e-03,9.398739656633087005e-06,-1.596407087856574094e+02,-6.909564223730391141e+00,-1.596594457596650329e+02,-6.712449126240592534e+00,4.114505753010144673e+01,-1.001753875530339233e+00,4.114510022512354936e+01,-1.000289746957234271e+00
1.412537544622773112e+03,5.247006102144171109e+02,-5.736645530267288962e+01,5.247121585054212574e+02,-5.730723422785005994e+01,-8.601176332610866240e-03,2.640028274071075377e-06,-8.601176266455871564e-03,9.580825693433945729e-06,-1.596290213257233290e+02,-7.042910444930946312e+00,-1.596484884410356528e+02,-6.842025705566141980e+00,4.114406707922207573e+01,-1.021135787654546156e+00,4.114411144312720126e+01,-1.019643343298592075e+00
1.439903320881652007e+03,5.244591795662729510e+02,-5.845104408810037455e+01,5.244711693694982841e+02,-5.839074652934410636e+01,-8.601176190570068714e-03,2.691174496406962889e-06,-8.601176121826197007e-03,9.766439352915102018e-06,-1.596168784562380552e+02,-7.178809548146847241e+00,-1.596371040476044527e+02,-6.974085036097278589e+00,4.114303793229213113e+01,-1.040891682288092035e+00,4.114308403025647465e+01,-1.039370376503067739e+00
1.467799267622089019e+03,5.242085379114007537e+02,-5.955508368677692488e+01,5.242209856948787774e+02,-5.949369287345110990e+01,-8.601176042972476579e-03,2.743311579907553269e-06,-8.601175971539596135e-03,9.955648976323063255e-06,-1.596042624721320351e+02,-7.317309189633817823e+00,-1.596252759645737740e+02,-7.108673586072397299e+00,4.114196857925896467e+01,-1.061028715263693689e+00,4.114201647899951553e+01,-1.059477992005577462e+00
1.496235656094454043e+03,5.239483432088227346e+02,-6.067886103136704179e+01,5.239612660219600002e+02,-6.061636009874909803e+01,-8.601175889602886981e-03,2.796458719858955042e-06,-8.601175815374640168e-03,1.014852422885109925e-05,-1.595911550417797571e+02,-7.458457847984376166e+00,-1.596129869917748181e+02,-7.245838632867990015e+00,4.114085745202478250e+01,-1.081554175793245642e+00,4.114090722389381227e+01,-1.079973468428722327e+00
1.525222956539040069e+03,5.236782415001099480e+02,-6.182266355532894408e+01,5.236916569922634608e+02,-6.175903555550807056e+01,-8.601175730231711003e-03,2.850635483350323868e-06,-8.601175653100113019e-03,1.034513612527329680e-05,-1.595775370995158653e+02,-7.602304826420580142e+00,-1.596002192376899416e+02,-7.385628265861006625e+00,4.113970292110350613e+01,-1.102475488686276428e+00,4.113975463820056433e+01,-1.100864219798947330e+00
1.554771842041194986e+03,5.233978664605513131e+02,-6.298677890797004864e+01,5.234117928996103046e+02,-6.292200682154525282e+01,-8.601175564756615571e-03,2.905861816538347432e-06,-8.601175484606827723e-03,1.054555705615624662e-05,-1.595633888682314705e+02,-7.748900266826334260e+00,-1.595869541436471195e+02,-7.528091400682431100e+00,4.113850329365806147e+01,-1.123800216664559759e+00,4.113855703192844970e+01,-1.122157797857100014e+00
1.584893192461134959e+03,5.231068391034054912e+02,-6.417149468530551815e+01,5.231212953938295414e+02,-6.410556143375005433e+01,-8.601175392663671510e-03,2.962158051770939075e-06,-8.601175309378435163e-03,1.074986081427226151e-05,-1.595486897781412097e+02,-7.898295153893768905e+00,-1.595731724041123698e+02,-7.673277783917967554e+00,4.113725681116894606e+01,-1.145536062692938062e+00,4.113731264951745459e+01,-1.143861894386648759e+00
1.615598098439895921e+03,5.228047673698109747e+02,-6.537709811693248696e+01,5.228197730724432404e+02,-6.530998657626194870e+01,-8.601175213846656495e-03,3.019544915386122973e-06,-8.601175127303344048e-03,1.095812262211333583e-05,-1.595334184973309561e+02,-8.050541329873556862e+00,-1.595588539989192327e+02,-7.821238008147417098e+00,4.113596164657090526e+01,-1.167690872306819116e+00,4.113601966697307688e+01,-1.165984343537709300e+00
1.646897865482890893e+03,5.224912457662836687e+02,-6.660387574377787701e+01,5.225068211164585819e+02,-6.653556875870289389e+01,-8.601175028034582434e-03,3.078043535118709190e-06,-8.601174938105717732e-03,1.117041915934220254e-05,-1.595175528648308898e+02,-8.205691499790859211e+00,-1.595439781280986438e+02,-7.972023517768447753e+00,4.113461590205060503e+01,-1.190272636007116303e+00,4.113467618967921879e+01,-1.188533124219317560e+00
1.678804018122584012e+03,5.221658549862919472e+02,-6.785211307144932391e+01,5.221820209145490708e+02,-6.778259347114739342e+01,-8.601174835084598319e-03,3.137675447987862786e-06,-8.601174741636800208e-03,1.138682859114480963e-05,-1.595010698764192796e+02,-8.363799241623370406e+00,-1.595285231993192099e+02,-8.125686619657727761e+00,4.113321760600790356e+01,-1.213289491637026263e+00,4.113328024934817506e+01,-1.211516362472172759e+00
1.711328304161803999e+03,5.218281615121215964e+02,-6.912209419681281020e+01,5.218449396639642828e+02,-6.905134481149416104e+01,-8.601174634447284265e-03,3.198462607993237976e-06,-8.601174537344630222e-03,1.160743059675520828e-05,-1.594839456580775163e+02,-8.524919015141204426e+00,-1.595124668033500939e+02,-8.282280492631924673e+00,4.113176471012521063e+01,-1.236749726790781212e+00,4.113182980110649112e+01,-1.234942333874809783e+00
1.744482698999278000e+03,5.214777172307962019e+02,-7.041410141474919726e+01,5.214951299861177176e+02,-7.034210509320267590e+01,-8.601174425959314321e-03,3.260427394530205570e-06,-8.601174325056658299e-03,1.183230639915716973e-05,-1.594661553958248419e+02,-8.689106165852390262e+00,-1.594957856454600176e+02,-8.441859192125711786e+00,4.113025508683139719e+01,-1.260661781275454363e+00,4.113032272096620545e+01,-1.258819466002315979e+00
1.778279410038948072e+03,5.211140590636003935e+02,-7.172841480400509795e+01,5.211321295577400861e+02,-7.165515443271223717e+01,-8.601174209317491784e-03,3.323592620395993990e-06,-8.601174104468475162e-03,1.206153879473503101e-05,-1.594476733396452914e+02,-8.856416936478133550e+00,-1.594784555516107787e+02,-8.604477662312154607e+00,4.112868652568560179e+01,-1.285034249533397510e+00,4.112875680219959662e+01,-1.283156340844672894e+00
1.812730881184724012e+03,5.207367084964066635e+02,-7.306531176172015307e+01,5.207554606404888773e+02,-7.299077028500474285e+01,-8.601173984335181225e-03,3.387981540296891780e-06,-8.601173875383932160e-03,1.229521218387716305e-05,-1.594284727738190384e+02,-9.026908474838998941e+00,-1.594604514406281623e+02,-8.770191744721737237e+00,4.112705673066888323e+01,-1.309875883144769881e+00,4.112712975265004189e+01,-1.307961697306896820e+00
1.847849797422316897e+03,5.203451712877248383e+02,-7.442506655690402795e+01,5.203646297890073811e+02,-7.434922699831804493e+01,-8.601173750411989644e-03,3.453617859155080662e-06,-8.601173637198037542e-03,1.253341260177457649e-05,-1.594085259317621706e+02,-9.200638835037096896e+00,-1.594417472409487289e+02,-8.939058180459630520e+00,4.112536331663100242e+01,-1.335195593304683515e+00,4.112543919117592850e+01,-1.333244433682365226e+00
1.883649089489827020e+03,5.199389369895790196e+02,-7.580794980657275062e+01,5.199591273727803582e+02,-7.573079529191963388e+01,-8.601173507401926183e-03,3.520525741227981560e-06,-8.601173389758942286e-03,1.277622775052784111e-05,-1.593878040131439775e+02,-9.377666989794763097e+00,-1.594223159101430269e+02,-9.111134623280452871e+00,4.112360380600063081e+01,-1.361002453339555274e+00,4.112368264437121468e+01,-1.359013610166239339e+00
1.920141938638829060e+03,5.195174785543404141e+02,-7.721422794375362741e+01,5.195384271822603068e+02,-7.713574172532166529e+01,-8.601173254947767910e-03,3.588729818698153357e-06,-8.601173132702493243e-03,1.302374703110032974e-05,-1.593662771225992003e+02,-9.558052833670668491e+00,-1.594021293755746456e+02,-9.286479643876596413e+00,4.112177562531324071e+01,-1.387305701234746502e+00,4.112185754309832930e+01,-1.385278451379772235e+00
1.957341781487687967e+03,5.190802520048243878e+02,-7.864416267219149859e+01,5.191019860989272274e+02,-7.856432815442811091e+01,-8.601172992480411034e-03,3.658255200708296463e-06,-8.601172865452883648e-03,1.327606157620136365e-05,-1.593439142197208582e+02,-9.741857186936673685e+00,-1.593811584866714099e+02,-9.465152734882879670e+00,4.111987610099633628e+01,-1.414114742135747838e+00,4.111996121827719008e+01,-1.412048348868107261e+00
1.995262314968907958e+03,5.186266959391283535e+02,-8.009801034146745735e+01,5.186492436011982363e+02,-8.001681110857684587e+01,-8.601172719745251924e-03,3.729127482863451370e-06,-8.601172587747988110e-03,1.353326428412366270e-05,-1.593206830819239315e+02,-9.929141800523650474e+00,-1.593593729801398524e+02,-9.647214316968952375e+00,4.111790245638830754e+01,-1.441439150947561476e+00,4.111799089791390571e+01,-1.439332863696646925e+00
2.033917501372321112e+03,5.181562312142539213e+02,-8.157602133760033780e+01,5.181796214462458465e+02,-8.149344118220027156e+01,-8.601172436473765795e-03,3.801372756492007131e-06,-8.601172299312131314e-03,1.379544985276883664e-05,-1.592965502729236675e+02,-1.011996936118286072e+01,-1.593367414508194884e+02,-9.832725745241205573e+00,4.111585180701182907e+01,-1.469288674841142894e+00,4.111594370237759932e+01,-1.467141728954060254e+00
