code,p_top_delta_v,n_top_equivalent_delta_v,n_top_complement_delta_v,differential_output_v,p_inl_lsb,n_inl_lsb,differential_inl_lsb,p_dnl_to_next_lsb,n_dnl_to_next_lsb,differential_dnl_to_next_lsb
841,0.0725599986110123,0.0725602786684392,0.28062608863309,-0.208066090022077,0.299497504374659,0.296178608115073,0.297838049769256,0.32757641646708,0.321023873068093,0.32430013198254
842,0.0726744987898673,0.0726742145958745,0.280512152705654,-0.207837653915787,0.627073920841662,0.617202481183178,0.622138181751764,0.319809056408783,0.325792937946356,0.322801008853147
843,0.0727883290531491,0.0727885618465576,0.280397805454971,-0.207609476401822,0.94688297725053,0.942995419129547,0.944939190604879,-0.318429061173595,-0.324176942343635,-0.321303012973799
844,0.0728471128590604,0.0728468503668682,0.280339516934661,-0.2074924040756,0.628453916076858,0.618818476785924,0.623636177631048,0.319809056408783,0.325792937946356,0.322801008853308
845,0.0729609431223423,0.0729611976175513,0.280225169683977,-0.207264226561635,0.948262972485725,0.944611414732293,0.946437186484324,0.32757641646708,0.321023873067771,0.324300131982219
846,0.0730754433011973,0.0730751335449866,0.280111233756542,-0.207035790455345,1.27583938895273,1.26563528780008,1.27073731846667,0.319809056408622,0.325792937946356,0.322801008853147
847,0.0731892735644791,0.0731894807956697,0.279996886505859,-0.20680761294138,1.59564844536127,1.59142822574644,1.59353832731979,-1.6216788857972,-1.62676386991393,-1.62422138777757
848,0.0731356552998495,0.0731354235418551,0.280050943759674,-0.206915288459824,-0.0260304404358376,-0.0353356441674709,-0.0306830604578167,0.319809056408783,0.325792937946356,0.322801008853469
849,0.0732494855631314,0.0732497707925382,0.279936596508991,-0.206687110945859,0.293778615972868,0.290457293778897,0.29211794839562,0.32757641646708,0.321023873067932,0.324300131982379
850,0.0733639857419864,0.0733637067199735,0.279822660581555,-0.206458674839569,0.621355032440033,0.611481166846842,0.616418080377967,0.319809056408783,0.325792937946356,0.322801008852986
851,0.0734778160052682,0.0734780539706566,0.279708313330872,-0.206230497325604,0.941164088848739,0.937274104793211,0.939219089231082,-0.318429061173595,-0.324176942343635,-0.321303012973638
852,0.0735365998111795,0.0735363424909673,0.279650024810562,-0.206113424999382,0.622735027675228,0.613097162449588,0.617916076257412,0.319809056408622,0.325792937946356,0.322801008853147
853,0.0736504300744614,0.0736506897416504,0.279535677559878,-0.205885247485417,0.942544084083773,0.938890100395957,0.940717085110527,0.327576416467241,0.321023873067932,0.324300131982379
854,0.0737649302533164,0.0737646256690857,0.279421741632443,-0.205656811379127,1.2701205005511,1.25991397346374,1.26501721709287,0.319809056408622,0.325792937946356,0.322801008852825
855,0.0738787605165982,0.0738789729197688,0.27930739438176,-0.205428633865162,1.58992955695964,1.58570691141011,1.58781822594567,-0.96053997482732,-0.965625159572569,-0.963082577121701
856,0.0738821638460667,0.0738819376877827,0.279304429613746,-0.205422265767679,0.629389582132408,0.620081751837553,0.624735648824095,0.319809056408622,0.325792937946356,0.322801008852986
857,0.0739959941093486,0.0739962849384658,0.279190082363063,-0.205194088253714,0.949198638540953,0.945874689783921,0.947536657677049,0.32757641646708,0.321023873067932,0.324300131982379
858,0.0741104942882036,0.0741102208659011,0.279076146435628,-0.204965652147424,1.27677505500812,1.26689856285187,1.2718367896594,0.319809056408783,0.325792937946195,0.322801008852986
859,0.0742243245514854,0.0742245681165842,0.278961799184945,-0.204737474633459,1.59658411141682,1.59269150079807,1.59463779851235,-0.318429061173595,-0.324176942343635,-0.321303012973638
860,0.0742831083573967,0.0742828566368949,0.278903510664634,-0.204620402307237,1.27815505024331,1.26851455845445,1.27333478553868,0.319809056408783,0.325792937946356,0.322801008853147
861,0.0743969386206786,0.074397203887578,0.278789163413951,-0.204392224793272,1.59796410665202,1.59430749640082,1.59613579439196,0.32757641646708,0.321023873068093,0.324300131982379
862,0.0745114387995336,0.0745111398150133,0.278675227486516,-0.204163788686982,1.92554052311918,1.91533136946893,1.9204359263743,0.319809056408783,0.325792937946195,0.322801008852986
863,0.0746252690628154,0.0746254870656963,0.278560880235833,-0.203935611173017,2.24534957952789,2.24112430741513,2.24323693522726,-2.28262377839122,-2.28770856193828,-2.28516618008581
864,0.0745146459376922,0.0745144245237833,0.278671942777746,-0.204157296840053,-0.0372741988632451,-0.0465842545231387,-0.0419292448585798,0.319809056408944,0.325792937946356,0.322801008853147
865,0.0746284762009741,0.0746287717744664,0.278557595527062,-0.203929119326088,0.282534857545622,0.27920868342323,0.280871763994535,0.327576416466919,0.321023873068093,0.324300131982379
866,0.0747429763798291,0.0747427077019017,0.278443659599627,-0.203700683219798,0.610111274012625,0.600232556491175,0.605171895977043,0.319809056408783,0.325792937946195,0.322801008853147
867,0.074856806643111,0.0748570549525847,0.278329312348944,-0.203472505705833,0.929920330421331,0.926025494437382,0.927972904830158,-0.318429061173595,-0.324176942343635,-0.321303012973799
868,0.0749155904490222,0.0749153434728954,0.278271023828633,-0.203355433379611,0.611491269247821,0.60184855209376,0.606669891856327,0.319809056408783,0.325792937946356,0.322801008852986
869,0.0750294207123041,0.0750296907235785,0.27815667657795,-0.203127255865646,0.931300325656527,0.927641490040128,0.929470900709281,0.32757641646708,0.321023873068093,0.32430013198254
870,0.0751439208911591,0.0751436266510138,0.278042740650515,-0.202898819759356,1.25887674212353,1.24866536310823,1.25377103269179,0.319809056408783,0.325792937946195,0.322801008853147
871,0.0752577511544409,0.0752579739016969,0.277928393399832,-0.202670642245391,1.5786857985324,1.57445830105444,1.57657204154507,-0.960539974827481,-0.965625159572569,-0.963082577122184
872,0.0752611544839095,0.0752609386697109,0.277925428631818,-0.202664274147909,0.618145823704839,0.608833141481885,0.613489464422849,0.319809056408783,0.325792937946195,0.322801008853147
873,0.0753749847471913,0.0753752859203939,0.277811081381135,-0.202436096633944,0.937954880113706,0.934626079428093,0.936290473275964,0.32757641646708,0.321023873068093,0.32430013198254
874,0.0754894849260463,0.0754892218478292,0.2776971454537,-0.202207660527653,1.26553129658071,1.2556499524962,1.26059060525847,0.319809056408783,0.325792937946356,0.322801008852986
875,0.0756033151893282,0.0756035690985123,0.277582798203017,-0.201979483013688,1.58534035298958,1.58144289044257,1.58339161411143,-0.318429061173595,-0.324176942343635,-0.321303012973477
876,0.0756620989952395,0.075661857618823,0.277524509682706,-0.201862410687466,1.26691129181591,1.25726594809894,1.26208860113808,0.319809056408783,0.325792937946195,0.322801008852825
877,0.0757759292585213,0.0757762048695061,0.277410162432023,-0.201634233173501,1.58672034822477,1.58305888604515,1.58488960999087,0.327576416466919,0.321023873068093,0.324300131982379
878,0.0758904294373763,0.0758901407969414,0.277296226504587,-0.201405797067211,1.91429676469161,1.90408275911326,1.90918974197322,0.319809056408783,0.325792937946356,0.322801008853147
879,0.0760042597006582,0.0760044880476245,0.277181879253904,-0.201177619553246,2.23410582110048,2.22987569705946,2.23199075082633,-1.6216788857972,-1.62676386991409,-1.62422138777709
880,0.0759506414360286,0.0759504307938099,0.277235936507719,-0.20128529507169,0.612426935303209,0.603111827145388,0.607769363049213,0.319809056408622,0.325792937946356,0.322801008852664
881,0.0760644716993104,0.076064778044493,0.277121589257036,-0.201057117557725,0.932235991711916,0.928904765091756,0.930570371902007,0.327576416467241,0.321023873067932,0.324300131982701
882,0.0761789718781654,0.0761787139719283,0.277007653329601,-0.200828681451435,1.25981240817908,1.2499286381597,1.25487050388468,0.319809056408783,0.325792937946356,0.322801008853147
883,0.0762928021414473,0.0762930612226114,0.276893306078917,-0.20060050393747,1.57962146458795,1.57572157610607,1.57767151273779,-0.318429061173755,-0.324176942343635,-0.321303012973799
884,0.0763515859473585,0.0763513497429221,0.276835017558607,-0.200483431611248,1.26119240341411,1.25154463376245,1.25636849976396,0.319809056408783,0.325792937946356,0.322801008853147
885,0.0764654162106404,0.0764656969936052,0.276720670307924,-0.200255254097283,1.58100145982298,1.57733757170882,1.57916950861707,0.327576416467241,0.321023873067932,0.324300131982379
886,0.0765799163894954,0.0765796329210404,0.276606734380488,-0.200026817990993,1.90857787629015,1.89836144477676,1.90346964059958,0.319809056408622,0.325792937946356,0.322801008852986
887,0.0766937466527773,0.0766939801717235,0.276492387129805,-0.199798640477028,2.22838693269885,2.22415438272313,2.22627064945254,-0.960539974827481,-0.965625159572569,-0.963082577121862
888,0.0766971499822458,0.0766969449397375,0.276489422361791,-0.199792272379546,1.26784695787129,1.25852922315057,1.26318807233064,0.319809056408783,0.325792937946356,0.322801008852986
889,0.0768109802455276,0.0768112921904206,0.276375075111108,-0.199564094865581,1.58765601428016,1.58432216109694,1.5859890811836,0.32757641646708,0.321023873067771,0.324300131982379
890,0.0769254804243826,0.0769252281178558,0.276261139183673,-0.19933565875929,1.91523243074716,1.90534603416473,1.91028921316594,0.319809056408783,0.325792937946356,0.322801008853147
891,0.0770393106876645,0.0770395753685389,0.27614679193299,-0.199107481245325,2.23504148715587,2.23113897211109,2.23309022201922,-0.318429061173595,-0.324176942343474,-0.321303012973638
892,0.0770980944935758,0.0770978638888496,0.276088503412679,-0.198990408919103,1.91661242598236,1.90696202976747,1.91178720904555,0.319809056408783,0.325792937946356,0.322801008852986
893,0.0772119247568576,0.0772122111395327,0.275974156161996,-0.198762231405138,2.23642148239107,2.23275496771384,2.2345882178985,0.32757641646708,0.321023873067932,0.324300131982701
894,0.0773264249357126,0.077326147066968,0.275860220234561,-0.198533795298848,2.56399789885823,2.55377884078178,2.55888834988117,0.319809056408783,0.325792937946195,0.322801008852825
895,0.0774402551989945,0.0774404943176511,0.275745872983878,-0.198305617784883,2.88380695526694,2.87957177872799,2.88168935873397,-3.62576094183021,-3.62179743919624,-3.62377918277988
896,0.0772137898191182,0.0772143690152457,0.275971998286283,-0.198758208467165,-0.741953986563189,-0.742225660468232,-0.74208982404595,0.319809056408783,0.325792937946356,0.322801008853147
897,0.0773276200824001,0.0773287162659288,0.2758576510356,-0.1985300309532,-0.422144930154483,-0.416432722521864,-0.419288815192674,0.327576416467241,0.321023873068093,0.324300131982701
898,0.0774421202612551,0.0774426521933641,0.275743715108165,-0.19830159484691,-0.0945685136871581,-0.0954088494537577,-0.0949886832100051,0.319809056408622,0.325792937946356,0.322801008852986
899,0.0775559505245369,0.0775569994440472,0.275629367857482,-0.198073417332945,0.225240542721387,0.230384088492611,0.227812325642949,-0.318429061173595,-0.324176942343796,-0.32130301297396
900,0.0776147343304482,0.0776152879643579,0.275571079337171,-0.197956345006723,-0.0931885184521234,-0.0937928538511727,-0.0934906873310431,0.319809056408783,0.325792937946356,0.322801008853147
901,0.0777285645937301,0.077729635215041,0.275456732086488,-0.197728167492758,0.226620537956583,0.232000084095196,0.229310321522072,0.32757641646708,0.321023873068093,0.324300131982701
902,0.0778430647725851,0.0778435711424763,0.275342796159053,-0.197499731386468,0.554196954423747,0.553023957163301,0.553610453504902,0.319809056408783,0.325792937946356,0.322801008852986
903,0.0779568950358669,0.0779579183931594,0.27522844890837,-0.197271553872503,0.874006010832453,0.87881689510967,0.876411462357856,-0.960539974827481,-0.96562515957273,-0.963082577122184
904,0.0779602983653354,0.0779608831611733,0.275225484140356,-0.19726518577502,-0.0865339639949438,-0.0868082644632081,-0.0866711147643599,0.319809056408783,0.325792937946356,0.322801008852986
905,0.0780741286286173,0.0780752304118564,0.275111136889672,-0.197037008261055,0.233275092413762,0.23898467348316,0.236129894088594,0.32757641646708,0.321023873068093,0.324300131982701
906,0.0781886288074723,0.0781891663392917,0.274997200962237,-0.196808572154765,0.560851508880926,0.560008546551266,0.560430026071263,0.319809056408783,0.325792937946356,0.322801008853147
907,0.0783024590707542,0.0783035135899748,0.274882853711554,-0.1965803946408,0.880660565289633,0.885801484497634,0.883231034924539,-0.318429061173755,-0.324176942343796,-0.321303012974121
908,0.0783612428766654,0.0783618021102855,0.274824565191243,-0.196463322314578,0.562231504115961,0.561624542153851,0.561928021950386,0.319809056408783,0.325792937946356,0.322801008853469
909,0.0784750731399473,0.0784761493609686,0.27471021794056,-0.196235144800613,0.882040560524667,0.887417480100219,0.884729030803823,0.327576416467241,0.321023873067932,0.324300131982379
910,0.0785895733188023,0.0785900852884038,0.274596282013125,-0.196006708694323,1.20961697699199,1.20844135316816,1.20902916278617,0.319809056408622,0.325792937946356,0.322801008852986
911,0.0787034035820841,0.0787044325390869,0.274481934762442,-0.195778531180358,1.52942603340054,1.53423429111453,1.53183017163912,-1.6216788857972,-1.62676386991393,-1.62422138777709
912,0.0786497853174545,0.0786503752852723,0.274535992016257,-0.195886206698802,-0.0922528523965737,-0.0925295787993833,-0.0923912161378349,0.319809056408783,0.325792937946195,0.322801008853147
913,0.0787636155807364,0.0787647225359554,0.274421644765573,-0.195658029184837,0.227556204012132,0.233263359146824,0.23040979271528,0.327576416466919,0.321023873067932,0.324300131982058
914,0.0788781157595914,0.0788786584633907,0.274307708838138,-0.195429593078547,0.555132620478975,0.554287232214769,0.554709924697306,0.319809056408783,0.325792937946356,0.322801008853147
915,0.0789919460228732,0.0789930057140738,0.274193361587455,-0.195201415564582,0.874941676887842,0.880080170161137,0.87751093355042,-0.318429061173434,-0.324176942343474,-0.321303012973477
916,0.0790507298287845,0.0790512942343845,0.274135073067144,-0.19508434323836,0.556512615714331,0.555903227817676,0.556207920576911,0.319809056408622,0.325792937946195,0.322801008852986
917,0.0791645600920664,0.0791656414850676,0.274020725816461,-0.194856165724395,0.876321672123037,0.881696165763722,0.879008929430026,0.32757641646708,0.321023873067932,0.324300131982219
918,0.0792790602709214,0.0792795774125029,0.273906789889026,-0.194627729618105,1.20389808859004,1.20272003883167,1.20330906141221,0.319809056408783,0.325792937946356,0.322801008853147
919,0.0793928905342032,0.079393924663186,0.273792442638343,-0.19439955210414,1.52370714499891,1.52851297677804,1.52611007026533,-0.960539974827481,-0.965625159572569,-0.963082577121862
920,0.0793962938636718,0.0793968894311999,0.273789477870329,-0.194393184006657,0.56316717017135,0.56288781720548,0.563027493143433,0.319809056408783,0.325792937946356,0.322801008853147
921,0.0795101241269536,0.079511236681883,0.273675130619646,-0.194165006492692,0.882976226580217,0.888680755151848,0.885828501996548,0.32757641646708,0.321023873067932,0.324300131982219
