 frequency              r_VOUT                 i_VOUT                
 8.097171416105718e+02 -2.394928328175987e+03  2.532487583906773e+02 
 8.254041852680285e+02 -2.393893719315546e+03  2.580436614473969e+02 
 8.413951416452054e+02 -2.392819579823413e+03  2.629249608792364e+02 
 8.576958985909047e+02 -2.391704437236325e+03  2.678939557772838e+02 
 8.743124580220845e+02 -2.390546767228930e+03  2.729519492129701e+02 
 8.912509381337566e+02 -2.389344992023313e+03  2.781002471588837e+02 
 9.085175756516981e+02 -2.388097478768925e+03  2.833401573296990e+02 
 9.261187281288051e+02 -2.386802537894380e+03  2.886729879391629e+02 
 9.440608762859353e+02 -2.385458421432151e+03  2.941000463687556e+02 
 9.623506263981008e+02 -2.384063321317813e+03  2.996226377436079e+02 
 9.809947127268898e+02 -2.382615367665634e+03  3.052420634110649e+02 
 1.000000000000013e+03 -2.381112627023129e+03  3.109596193172968e+02 
 1.019373485938886e+03 -2.379553100605933e+03  3.167765942768136e+02 
